200000;18851;18851;18906;48;3;3;3;08:11:10;;;;;;;;;;;;;;;
202500;18850;18850;18905;48;3;3;3;08:11:19;;;;;;;;;;;;;;;
203570;18851;18851;18906;48;3;3;3;08:11:22;;;;;;;;;;;;;;;
205000;18853;18853;18913;65;3;3;3;08:11:27;;;;;;;;;;;;;;;
207500;18853;18853;18906;48;3;3;4;08:11:34;;;;;;;;;;;;;;;
210000;18853;18853;18908;51;3;3;3;08:11:42;;;;;;;;;;;;;;;
212500;18851;18851;18906;48;3;3;3;08:11:50;;;;;;;;;;;;;;;
215000;18851;18851;18913;65;3;3;3;08:11:58;;;;;;;;;;;;;;;
217500;18851;18851;18909;53;3;3;3;08:12:06;;;;;;;;;;;;;;;
220000;18853;18853;18906;48;3;3;3;08:12:14;;;;;;;;;;;;;;;
222500;18851;18851;18906;48;3;3;3;08:12:22;;;;;;;;;;;;;;;
225000;18851;18851;18906;48;3;3;3;08:12:30;;;;;;;;;;;;;;;
227500;18850;18850;18908;53;3;3;6;08:12:42;;;;;;;;;;;;;;;
230000;18850;18850;18908;53;3;3;3;08:12:51;;;;;;;;;;;;;;;
232500;18850;18850;18906;48;3;3;3;08:12:59;;;;;;;;;;;;;;;
235000;18851;18851;18908;52;3;3;3;08:13:07;;;;;;;;;;;;;;;
237500;18850;18850;18906;48;3;3;3;08:13:15;;;;;;;;;;;;;;;
240000;18850;18850;18906;48;3;3;3;08:13:23;;;;;;;;;;;;;;;
242500;18849;18849;18909;56;3;3;3;08:13:31;;;;;;;;;;;;;;;
245000;18850;18850;18905;48;3;3;3;08:13:39;;;;;;;;;;;;;;;
247500;18853;18853;18906;48;3;3;3;08:13:46;;;;;;;;;;;;;;;
249999;18851;18851;18906;48;3;3;3;08:13:54;;;;;;;;;;;;;;;
0.412148092;0.380444393;0.412148092;0.4496161;0.49457771;0.549530789;0.618222138;0.706539586;0.618222138;0.58185613;0.549530789;0.520608116;0.49457771;0.549530789;0.618222138;0.706539586;0.659436947;0.618222138;0.870055914;0.824263498;0.783050323;0.745762212;0.71186393;0.680913324
Generationen: 250000;Crossover: ox2;C-Rate: 0.1;Mutation: Exchange;M-Rate: 0.5;RouletteWheel-S.;T-Size: ---;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;30446;30446;32814;1830;35;37;104;08:00:01;;;;;;;;;;;;;;;
3;29601;29601;31403;1154;32;35;28;08:00:01;;;;;;;;;;;;;;;
8;26258;26258;30656;1423;34;32;15;08:00:01;;;;;;;;;;;;;;;
17;25320;25320;29849;2002;30;30;8;08:00:01;;;;;;;;;;;;;;;
30;24127;24127;28653;2117;27;29;7;08:00:01;;;;;;;;;;;;;;;
65;23817;23817;25650;1258;24;19;5;08:00:01;;;;;;;;;;;;;;;
71;23790;23790;24865;863;20;17;5;08:00:01;;;;;;;;;;;;;;;
79;23363;23363;24563;752;17;18;5;08:00:01;;;;;;;;;;;;;;;
81;22820;22820;24229;662;22;18;5;08:00:01;;;;;;;;;;;;;;;
93;22540;22540;23716;551;17;17;3;08:00:01;;;;;;;;;;;;;;;
107;21566;21566;23122;527;16;17;4;08:00:01;;;;;;;;;;;;;;;
118;21553;21553;22580;641;15;15;3;08:00:01;;;;;;;;;;;;;;;
132;21085;21085;22230;689;13;13;5;08:00:01;;;;;;;;;;;;;;;
134;21047;21047;22032;565;14;13;4;08:00:01;;;;;;;;;;;;;;;
143;20856;20856;21640;422;12;13;4;08:00:02;;;;;;;;;;;;;;;
149;20719;20719;21366;361;11;12;3;08:00:02;;;;;;;;;;;;;;;
152;20667;20667;21222;343;12;12;3;08:00:02;;;;;;;;;;;;;;;
163;20608;20608;21118;346;10;12;3;08:00:02;;;;;;;;;;;;;;;
166;20149;20149;20981;362;12;11;8;08:00:02;;;;;;;;;;;;;;;
170;19950;19950;20804;381;8;9;5;08:00:02;;;;;;;;;;;;;;;
185;19839;19839;20553;359;8;9;5;08:00:02;;;;;;;;;;;;;;;
191;19748;19748;20337;387;10;9;2;08:00:02;;;;;;;;;;;;;;;
212;19660;19660;20054;308;9;8;6;08:00:02;;;;;;;;;;;;;;;
246;19613;19613;19926;262;8;7;4;08:00:02;;;;;;;;;;;;;;;
541;19391;19391;19706;90;6;6;3;08:00:03;;;;;;;;;;;;;;;
659;19368;19368;19673;323;6;6;4;08:00:04;;;;;;;;;;;;;;;
1205;19333;19333;19508;198;6;5;3;08:00:05;;;;;;;;;;;;;;;
2500;19332;19332;19498;303;3;4;5;08:00:09;;;;;;;;;;;;;;;
3055;19322;19322;19396;35;4;4;4;08:00:10;;;;;;;;;;;;;;;
5000;19323;19323;19394;48;4;4;3;08:00:16;;;;;;;;;;;;;;;
7335;19293;19293;19375;40;4;4;2;08:00:22;;;;;;;;;;;;;;;
7500;19291;19291;19402;211;3;4;3;08:00:22;;;;;;;;;;;;;;;
9432;18606;18606;19313;166;5;4;3;08:00:27;;;;;;;;;;;;;;;
10000;18606;18606;19235;393;4;4;4;08:00:29;;;;;;;;;;;;;;;
12500;18607;18607;18807;129;3;4;2;08:00:35;;;;;;;;;;;;;;;
15000;18606;18606;18805;125;3;4;3;08:00:42;;;;;;;;;;;;;;;
17500;18607;18607;18805;126;3;4;2;08:00:48;;;;;;;;;;;;;;;
20000;18605;18605;18804;124;3;4;3;08:00:55;;;;;;;;;;;;;;;
22500;18607;18607;18805;125;3;4;2;08:01:02;;;;;;;;;;;;;;;
25000;18606;18606;18805;126;3;4;3;08:01:08;;;;;;;;;;;;;;;
27500;18606;18606;18807;129;3;4;3;08:01:15;;;;;;;;;;;;;;;
30000;18609;18609;18809;131;3;4;3;08:01:22;;;;;;;;;;;;;;;
32500;18605;18605;18804;124;3;4;3;08:01:28;;;;;;;;;;;;;;;
35000;18607;18607;18805;125;3;4;2;08:01:35;;;;;;;;;;;;;;;
37500;18609;18609;18805;124;3;4;3;08:01:42;;;;;;;;;;;;;;;
40000;18605;18605;18805;126;3;4;2;08:01:48;;;;;;;;;;;;;;;
42500;18607;18607;18805;125;3;4;3;08:01:55;;;;;;;;;;;;;;;
45000;18607;18607;18804;124;3;4;2;08:02:01;;;;;;;;;;;;;;;
47500;18606;18606;18804;125;3;4;2;08:02:08;;;;;;;;;;;;;;;
50000;18607;18607;18805;125;3;4;4;08:02:15;;;;;;;;;;;;;;;
52500;18606;18606;18805;126;3;4;3;08:02:21;;;;;;;;;;;;;;;
55000;18606;18606;18804;124;3;4;2;08:02:28;;;;;;;;;;;;;;;
57500;18607;18607;18805;125;3;4;3;08:02:34;;;;;;;;;;;;;;;
58532;18606;18606;18804;124;3;4;2;08:02:37;;;;;;;;;;;;;;;
60000;18605;18605;18806;127;3;4;3;08:02:41;;;;;;;;;;;;;;;
62500;18607;18607;18805;125;3;4;2;08:02:48;;;;;;;;;;;;;;;
65000;18606;18606;18805;125;3;4;3;08:02:54;;;;;;;;;;;;;;;
67500;18606;18606;18805;125;3;4;3;08:03:01;;;;;;;;;;;;;;;
70000;18607;18607;18805;126;3;4;4;08:03:07;;;;;;;;;;;;;;;
72500;18605;18605;18804;125;3;4;2;08:03:14;;;;;;;;;;;;;;;
75000;18607;18607;18805;125;3;4;2;08:03:21;;;;;;;;;;;;;;;
77500;18607;18607;18804;124;3;4;3;08:03:27;;;;;;;;;;;;;;;
80000;18606;18606;18804;124;3;4;3;08:03:34;;;;;;;;;;;;;;;
82500;18607;18607;18804;124;3;4;2;08:03:40;;;;;;;;;;;;;;;
85000;18606;18606;18805;125;3;4;2;08:03:47;;;;;;;;;;;;;;;
85132;18607;18607;18805;125;3;4;2;08:03:47;;;;;;;;;;;;;;;
87500;18607;18607;18805;125;3;4;2;08:03:54;;;;;;;;;;;;;;;
90000;18609;18609;18805;124;3;4;4;08:04:01;;;;;;;;;;;;;;;
92500;18605;18605;18805;126;3;4;2;08:04:07;;;;;;;;;;;;;;;
95000;18607;18607;18805;125;3;4;3;08:04:14;;;;;;;;;;;;;;;
97500;18606;18606;18805;126;3;4;3;08:04:20;;;;;;;;;;;;;;;
100000;18606;18606;18805;125;3;4;3;08:04:27;;;;;;;;;;;;;;;
102500;18609;18609;18809;131;3;4;3;08:04:34;;;;;;;;;;;;;;;
105000;18605;18605;18806;127;3;4;2;08:04:40;;;;;;;;;;;;;;;
107500;18607;18607;18807;127;3;4;3;08:04:47;;;;;;;;;;;;;;;
110000;18606;18606;18804;124;3;4;3;08:04:53;;;;;;;;;;;;;;;
112500;18606;18606;18805;125;3;4;3;08:05:00;;;;;;;;;;;;;;;
115000;18607;18607;18804;125;3;4;2;08:05:07;;;;;;;;;;;;;;;
117500;18606;18606;18805;125;3;4;2;08:05:13;;;;;;;;;;;;;;;
120000;18607;18607;18804;124;3;4;3;08:05:20;;;;;;;;;;;;;;;
122500;18607;18607;18805;126;3;4;3;08:05:26;;;;;;;;;;;;;;;
125000;18606;18606;18807;129;3;4;2;08:05:33;;;;;;;;;;;;;;;
127500;18607;18607;18807;129;3;4;2;08:05:41;;;;;;;;;;;;;;;
130000;18609;18609;18806;125;3;4;2;08:05:48;;;;;;;;;;;;;;;
132500;18607;18607;18807;129;3;4;3;08:05:54;;;;;;;;;;;;;;;
135000;18606;18606;18807;129;3;4;3;08:06:01;;;;;;;;;;;;;;;
137500;18607;18607;18804;124;3;4;3;08:06:08;;;;;;;;;;;;;;;
140000;18606;18606;18804;125;3;4;4;08:06:14;;;;;;;;;;;;;;;
142500;18606;18606;18804;124;3;4;3;08:06:21;;;;;;;;;;;;;;;
145000;18607;18607;18805;125;3;4;2;08:06:27;;;;;;;;;;;;;;;
147500;18606;18606;18807;129;3;4;3;08:06:34;;;;;;;;;;;;;;;
150000;18607;18607;18805;125;3;4;2;08:06:41;;;;;;;;;;;;;;;
152500;18605;18605;18804;124;3;4;3;08:06:47;;;;;;;;;;;;;;;
155000;18607;18607;18805;125;3;4;3;08:06:54;;;;;;;;;;;;;;;
155934;18606;18606;18804;124;3;4;2;08:06:56;;;;;;;;;;;;;;;
157500;18607;18607;18805;126;3;4;3;08:07:00;;;;;;;;;;;;;;;
160000;18606;18606;18806;127;3;4;3;08:07:07;;;;;;;;;;;;;;;
160951;18609;18609;18806;125;3;4;2;08:07:09;;;;;;;;;;;;;;;
162500;18607;18607;18804;124;3;4;2;08:07:14;;;;;;;;;;;;;;;
165000;18606;18606;18804;124;3;4;3;08:07:20;;;;;;;;;;;;;;;
167500;18606;18606;18804;124;3;4;2;08:07:27;;;;;;;;;;;;;;;
170000;18609;18609;18805;124;3;4;3;08:07:34;;;;;;;;;;;;;;;
172500;18605;18605;18804;124;3;4;3;08:07:40;;;;;;;;;;;;;;;
175000;18607;18607;18805;125;3;4;3;08:07:47;;;;;;;;;;;;;;;
177500;18606;18606;18805;125;3;4;3;08:07:53;;;;;;;;;;;;;;;
180000;18606;18606;18805;125;3;4;3;08:08:00;;;;;;;;;;;;;;;
182500;18607;18607;18804;124;3;4;3;08:08:06;;;;;;;;;;;;;;;
185000;18606;18606;18804;125;3;4;3;08:08:13;;;;;;;;;;;;;;;
187500;18609;18609;18806;125;3;4;3;08:08:20;;;;;;;;;;;;;;;
190000;18605;18605;18804;125;3;4;3;08:08:26;;;;;;;;;;;;;;;
192500;18607;18607;18809;131;3;4;2;08:08:33;;;;;;;;;;;;;;;
195000;18606;18606;18806;129;3;4;3;08:08:39;;;;;;;;;;;;;;;
197500;18606;18606;18804;124;3;4;3;08:08:46;;;;;;;;;;;;;;;
200000;18609;18609;18805;125;3;4;3;08:08:52;;;;;;;;;;;;;;;
202500;18605;18605;18805;126;3;4;2;08:08:59;;;;;;;;;;;;;;;
205000;18607;18607;18804;124;3;4;3;08:09:06;;;;;;;;;;;;;;;
207500;18606;18606;18804;126;3;4;2;08:09:12;;;;;;;;;;;;;;;
210000;18606;18606;18805;125;3;4;2;08:09:19;;;;;;;;;;;;;;;
212500;18609;18609;18806;125;3;4;3;08:09:26;;;;;;;;;;;;;;;
215000;18605;18605;18805;126;3;4;3;08:09:32;;;;;;;;;;;;;;;
217500;18607;18607;18805;125;3;4;2;08:09:39;;;;;;;;;;;;;;;
220000;18606;18606;18805;126;3;4;3;08:09:45;;;;;;;;;;;;;;;
222500;18606;18606;18804;125;3;4;3;08:09:52;;;;;;;;;;;;;;;
225000;18609;18609;18808;129;3;4;3;08:09:58;;;;;;;;;;;;;;;
227500;18605;18605;18805;126;3;4;3;08:10:05;;;;;;;;;;;;;;;
230000;18607;18607;18804;125;3;4;4;08:10:12;;;;;;;;;;;;;;;
232500;18606;18606;18804;125;3;4;3;08:10:18;;;;;;;;;;;;;;;
235000;18606;18606;18804;124;3;4;2;08:10:25;;;;;;;;;;;;;;;
237500;18607;18607;18804;124;3;4;2;08:10:31;;;;;;;;;;;;;;;
240000;18606;18606;18804;124;3;4;3;08:10:38;;;;;;;;;;;;;;;
242500;18607;18607;18805;125;3;4;3;08:10:45;;;;;;;;;;;;;;;
245000;18606;18606;18807;129;3;4;3;08:10:51;;;;;;;;;;;;;;;
247500;18607;18607;18805;125;3;4;3;08:10:58;;;;;;;;;;;;;;;
249999;18606;18606;18806;128;3;4;2;08:11:04;;;;;;;;;;;;;;;
0.371664;0.343074461;0.371664;0.405451636;0.445996799;0.495551999;0.557495999;0.637138285;0.557495999;0.524702117;0.495551999;0.469470315;0.445996799;0.781478451;0.879163257;1.004758008;0.937774141;0.879163257;0.781478451;0.740348006;0.703330606;0.669838672;0.63939146;0.611591831
Generationen: 250000;Crossover: ox2;C-Rate: 1.0;Mutation: Exchange;M-Rate: 0.5;RouletteWheel-S.;T-Size: ---;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;27393;27393;32130;1849;36;36;23;08:00:00;;;;;;;;;;;;;;;
6;27028;27028;30461;1680;36;33;69;08:00:00;;;;;;;;;;;;;;;
17;26263;26263;28353;1216;30;30;15;08:00:00;;;;;;;;;;;;;;;
28;26067;26067;27197;606;26;29;7;08:00:00;;;;;;;;;;;;;;;
31;25126;25126;26825;787;25;27;8;08:00:00;;;;;;;;;;;;;;;
38;24966;24966;26455;1048;34;23;6;08:00:01;;;;;;;;;;;;;;;
43;23588;23588;25493;657;27;25;7;08:00:01;;;;;;;;;;;;;;;
70;23553;23553;24085;348;25;22;6;08:00:01;;;;;;;;;;;;;;;
76;22678;22678;23809;326;18;22;22;08:00:01;;;;;;;;;;;;;;;
77;22657;22657;23736;404;16;21;9;08:00:01;;;;;;;;;;;;;;;
81;22563;22563;23358;458;24;16;8;08:00:01;;;;;;;;;;;;;;;
82;22158;22158;23140;516;9;13;10;08:00:01;;;;;;;;;;;;;;;
94;21940;21940;22768;792;11;11;6;08:00:01;;;;;;;;;;;;;;;
99;21593;21593;22378;292;16;12;9;08:00:01;;;;;;;;;;;;;;;
107;21061;21061;22096;491;12;11;73;08:00:01;;;;;;;;;;;;;;;
119;20977;20977;21788;464;11;12;16;08:00:01;;;;;;;;;;;;;;;
127;20838;20838;21522;380;9;11;6;08:00:02;;;;;;;;;;;;;;;
140;20604;20604;21092;221;10;9;6;08:00:02;;;;;;;;;;;;;;;
143;20456;20456;20958;172;8;8;7;08:00:02;;;;;;;;;;;;;;;
156;20336;20336;20847;480;9;8;6;08:00:02;;;;;;;;;;;;;;;
157;20199;20199;20725;228;7;7;8;08:00:02;;;;;;;;;;;;;;;
180;20190;20190;20419;162;4;5;4;08:00:02;;;;;;;;;;;;;;;
2500;20190;20190;20317;123;3;4;3;08:00:10;;;;;;;;;;;;;;;
5000;20190;20190;20317;123;3;4;3;08:00:18;;;;;;;;;;;;;;;
7500;20189;20189;20318;123;3;4;3;08:00:26;;;;;;;;;;;;;;;
10000;20189;20189;20318;125;3;4;3;08:00:34;;;;;;;;;;;;;;;
12500;20192;20192;20318;123;3;4;3;08:00:41;;;;;;;;;;;;;;;
15000;20192;20192;20318;123;3;4;3;08:00:49;;;;;;;;;;;;;;;
17500;20191;20191;20318;123;3;4;3;08:00:57;;;;;;;;;;;;;;;
20000;20190;20190;20317;123;3;4;4;08:01:05;;;;;;;;;;;;;;;
22500;20190;20190;20318;123;3;4;3;08:01:13;;;;;;;;;;;;;;;
25000;20190;20190;20317;123;3;4;3;08:01:21;;;;;;;;;;;;;;;
27500;20189;20189;20318;124;3;4;3;08:01:29;;;;;;;;;;;;;;;
30000;20189;20189;20317;123;3;4;3;08:01:37;;;;;;;;;;;;;;;
32500;20189;20189;20317;123;3;4;4;08:01:45;;;;;;;;;;;;;;;
35000;20189;20189;20321;132;3;4;2;08:01:53;;;;;;;;;;;;;;;
36820;20192;20192;20318;123;3;4;3;08:01:58;;;;;;;;;;;;;;;
37500;20192;20192;20318;123;3;4;3;08:02:00;;;;;;;;;;;;;;;
40000;20192;20192;20318;123;3;4;4;08:02:08;;;;;;;;;;;;;;;
42500;20191;20191;20318;123;3;4;3;08:02:16;;;;;;;;;;;;;;;
45000;20190;20190;20318;124;3;4;3;08:02:24;;;;;;;;;;;;;;;
47500;20190;20190;20318;124;3;4;3;08:02:32;;;;;;;;;;;;;;;
50000;20190;20190;20317;123;3;4;3;08:02:40;;;;;;;;;;;;;;;
52500;20189;20189;20318;123;3;4;3;08:02:48;;;;;;;;;;;;;;;
55000;20189;20189;20317;123;3;4;3;08:02:56;;;;;;;;;;;;;;;
57500;20192;20192;20318;123;3;4;3;08:03:03;;;;;;;;;;;;;;;
60000;20192;20192;20318;123;3;4;3;08:03:11;;;;;;;;;;;;;;;
62500;20191;20191;20318;124;3;4;4;08:03:19;;;;;;;;;;;;;;;
65000;20190;20190;20320;130;3;4;3;08:03:27;;;;;;;;;;;;;;;
67500;20190;20190;20317;123;3;4;3;08:03:35;;;;;;;;;;;;;;;
70000;20190;20190;20317;123;3;4;4;08:03:43;;;;;;;;;;;;;;;
72500;20189;20189;20323;136;3;4;3;08:03:51;;;;;;;;;;;;;;;
75000;20192;20192;20318;123;3;4;3;08:03:58;;;;;;;;;;;;;;;
77500;20192;20192;20324;136;3;4;3;08:04:06;;;;;;;;;;;;;;;
80000;20191;20191;20318;123;3;4;3;08:04:14;;;;;;;;;;;;;;;
82500;20190;20190;20317;123;3;4;3;08:04:22;;;;;;;;;;;;;;;
85000;20190;20190;20318;123;3;4;3;08:04:30;;;;;;;;;;;;;;;
87500;20189;20189;20318;123;3;4;3;08:04:38;;;;;;;;;;;;;;;
90000;20189;20189;20317;123;3;4;3;08:04:46;;;;;;;;;;;;;;;
92500;20192;20192;20318;123;3;4;3;08:04:53;;;;;;;;;;;;;;;
95000;20192;20192;20318;123;3;4;3;08:05:01;;;;;;;;;;;;;;;
97500;20191;20191;20318;123;3;4;3;08:05:09;;;;;;;;;;;;;;;
100000;20190;20190;20317;123;3;4;3;08:05:17;;;;;;;;;;;;;;;
102500;20190;20190;20318;125;3;4;3;08:05:25;;;;;;;;;;;;;;;
105000;20190;20190;20318;124;3;4;3;08:05:33;;;;;;;;;;;;;;;
107500;20189;20189;20318;123;3;4;3;08:05:41;;;;;;;;;;;;;;;
110000;20192;20192;20319;123;3;4;6;08:05:48;;;;;;;;;;;;;;;
111986;20190;20190;20318;124;3;4;3;08:05:55;;;;;;;;;;;;;;;
112500;20192;20192;20318;123;3;4;3;08:05:56;;;;;;;;;;;;;;;
115000;20192;20192;20318;123;3;4;3;08:06:04;;;;;;;;;;;;;;;
117500;20190;20190;20318;124;3;4;3;08:06:12;;;;;;;;;;;;;;;
120000;20190;20190;20317;123;3;4;5;08:06:20;;;;;;;;;;;;;;;
122500;20190;20190;20317;123;3;4;3;08:06:28;;;;;;;;;;;;;;;
125000;20189;20189;20318;123;3;4;2;08:06:36;;;;;;;;;;;;;;;
127500;20189;20189;20317;123;3;4;4;08:06:44;;;;;;;;;;;;;;;
130000;20192;20192;20318;123;3;4;4;08:06:51;;;;;;;;;;;;;;;
132500;20191;20191;20318;123;3;4;3;08:06:59;;;;;;;;;;;;;;;
135000;20192;20192;20318;123;3;4;3;08:07:07;;;;;;;;;;;;;;;
137500;20191;20191;20318;124;3;4;3;08:07:15;;;;;;;;;;;;;;;
138125;20191;20191;20318;123;3;4;2;08:07:17;;;;;;;;;;;;;;;
140000;20191;20191;20318;125;3;4;4;08:07:23;;;;;;;;;;;;;;;
142500;20191;20191;20318;124;3;4;3;08:07:31;;;;;;;;;;;;;;;
145000;20190;20190;20317;124;3;4;3;08:07:39;;;;;;;;;;;;;;;
147500;20190;20190;20317;123;3;4;3;08:07:47;;;;;;;;;;;;;;;
150000;20190;20190;20317;123;3;4;3;08:07:55;;;;;;;;;;;;;;;
152500;20189;20189;20318;123;3;4;3;08:08:03;;;;;;;;;;;;;;;
155000;20189;20189;20317;123;3;4;3;08:08:11;;;;;;;;;;;;;;;
157500;20192;20192;20319;124;3;4;3;08:08:18;;;;;;;;;;;;;;;
160000;20192;20192;20318;123;3;4;3;08:08:26;;;;;;;;;;;;;;;
162500;20191;20191;20318;123;3;4;3;08:08:34;;;;;;;;;;;;;;;
165000;20190;20190;20317;124;3;4;3;08:08:42;;;;;;;;;;;;;;;
167500;20190;20190;20317;123;3;4;3;08:08:50;;;;;;;;;;;;;;;
170000;20190;20190;20318;123;3;4;5;08:08:58;;;;;;;;;;;;;;;
172500;20189;20189;20318;123;3;4;3;08:09:06;;;;;;;;;;;;;;;
175000;20192;20192;20318;123;3;4;5;08:09:13;;;;;;;;;;;;;;;
177500;20192;20192;20318;123;3;4;3;08:09:21;;;;;;;;;;;;;;;
180000;20191;20191;20318;123;3;4;3;08:09:29;;;;;;;;;;;;;;;
182500;20190;20190;20317;124;3;4;3;08:09:37;;;;;;;;;;;;;;;
185000;20190;20190;20318;123;3;4;3;08:09:45;;;;;;;;;;;;;;;
187500;20189;20189;20318;123;3;4;3;08:09:53;;;;;;;;;;;;;;;
190000;20189;20189;20317;123;3;4;4;08:10:01;;;;;;;;;;;;;;;
192500;20192;20192;20318;123;3;4;4;08:10:08;;;;;;;;;;;;;;;
195000;20191;20191;20318;123;3;4;3;08:10:16;;;;;;;;;;;;;;;
197500;20190;20190;20318;124;3;4;3;08:10:24;;;;;;;;;;;;;;;
200000;20190;20190;20318;125;3;4;3;08:10:32;;;;;;;;;;;;;;;
202500;20190;20190;20317;123;3;4;3;08:10:40;;;;;;;;;;;;;;;
205000;20189;20189;20318;123;3;4;3;08:10:48;;;;;;;;;;;;;;;
207500;20192;20192;20319;124;3;4;3;08:10:55;;;;;;;;;;;;;;;
210000;20192;20192;20318;123;3;4;4;08:11:03;;;;;;;;;;;;;;;
212500;20190;20190;20317;124;3;4;3;08:11:11;;;;;;;;;;;;;;;
215000;20190;20190;20317;123;3;4;4;08:11:19;;;;;;;;;;;;;;;
217500;20189;20189;20318;123;3;4;3;08:11:27;;;;;;;;;;;;;;;
220000;20189;20189;20317;123;3;4;3;08:11:35;;;;;;;;;;;;;;;
222500;20192;20192;20318;123;3;4;3;08:11:42;;;;;;;;;;;;;;;
225000;20191;20191;20318;124;3;4;3;08:11:50;;;;;;;;;;;;;;;
227500;20190;20190;20318;125;3;4;2;08:11:58;;;;;;;;;;;;;;;
230000;20190;20190;20317;123;3;4;4;08:12:06;;;;;;;;;;;;;;;
232500;20190;20190;20317;123;3;4;3;08:12:14;;;;;;;;;;;;;;;
235000;20190;20190;20317;123;3;4;4;08:12:22;;;;;;;;;;;;;;;
237500;20189;20189;20321;130;3;4;3;08:12:30;;;;;;;;;;;;;;;
240000;20189;20189;20318;123;3;4;3;08:12:38;;;;;;;;;;;;;;;
242500;20189;20189;20317;123;3;4;3;08:12:46;;;;;;;;;;;;;;;
245000;20192;20192;20318;123;3;4;3;08:12:53;;;;;;;;;;;;;;;
247500;20191;20191;20318;123;3;4;4;08:13:01;;;;;;;;;;;;;;;
249999;20190;20190;20318;125;3;4;3;08:13:09;;;;;;;;;;;;;;;
0.68456379;0.631905037;0.68456379;0.746796862;0.821476548;0.91275172;1.026845685;1.173537926;1.026845685;0.966442998;0.91275172;0.864712156;0.821476548;0.91275172;1.026845685;1.173537926;1.095302064;1.026845685;0.91275172;0.864712156;0.821476548;0.782358617;0.746796862;0.714327433
Generationen: 2;Crossover: ox2;C-Rate: 1.0;Mutation: Exchange;M-Rate: 0.5;RouletteWheel-S.;T-Size: ---;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;34629;34629;35095;465;38;38;6;08:00:00;;;;;;;;;;;;;;;
1;34629;34629;35095;465;38;38;7;08:00:00;;;;;;;;;;;;;;;
1.501916364;1.386384336;1.501916364;1.638454215;1.802299636;2.002555151;2.252874545;2.574713766;2.252874545;2.120352513;2.002555151;1.897157512;1.802299636;2.002555151;2.252874545;2.574713766;2.403066182;2.252874545;2.002555151;1.897157512;1.802299636;1.716475844;1.638454215;1.567217075
Generationen: 2;Crossover: ox2;C-Rate: 1.0;Mutation: Exchange;M-Rate: 0.5;RouletteWheel-S.;T-Size: ---;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;33950;33950;34714;763;38;38;55;08:00:01;;;;;;;;;;;;;;;
1;33946;33946;34713;766;38;38;682;08:00:02;;;;;;;;;;;;;;;
0.829231349;0.765444322;0.829231349;0.904616017;0.995077618;1.105641798;1.243847023;1.421539455;1.243847023;1.170679551;1.105641798;1.047450125;0.995077618;1.105641798;1.243847023;1.421539455;1.326770158;3.477781154;3.091361026;2.928657814;2.782224923;2.649738022;2.529295385;2.41932602
Generationen: 2;Crossover: ox2;C-Rate: 1.0;Mutation: Exchange;M-Rate: 0.5;RouletteWheel-S.;T-Size: ---;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0.435104206;0.401634651;0.435104206;0.474659134;0.522125047;0.580138941;0.652656309;0.745892924;0.652656309;0.614264761;0.580138941;0.549605313;0.522125047;0.384955155;0.43307455;0.494942343;0.461946186;0.43307455;0.384955155;0.364694358;0.34645964;0.329961562;0.314963309;0.301269252
Generationen: 2;Crossover: ox2;C-Rate: 1.0;Mutation: Exchange;M-Rate: 0.5;RouletteWheel-S.;T-Size: ---;Reinsertion-Rate: 0.2;Generation-Gap: 0.4;Selection-Pressure: 1.2;GPS Frequenz: 8;;;;;;;;;;;;;
Iteration;total duration;relative totalduration;avg. duration;standard deviation;avg.DiffrentCitiesofBest;avg.DiffrentCitiesofAll;calc. time;time;;;;;;;;;;;;;;;
0;30198;30198;31837;1188;34;36;570;08:00:03;;;;;;;;;;;;;;;
1;29890;29890;31576;1340;30;34;581;08:00:04;;;;;;;;;;;;;;;
